Data,Temperatura (Â°C),Vendas de Sorvete
2023-01-01,21.2,223
2023-01-02,17.1,198
2023-01-03,15.3,129
2023-01-04,16.8,193
2023-01-05,21.3,226
2023-01-06,19.0,196
2023-01-07,26.5,307
2023-01-08,16.9,159
2023-01-09,34.2,408
2023-01-10,33.6,339
2023-01-11,17.4,177
2023-01-12,26.3,235
2023-01-13,17.2,176
2023-01-14,15.4,161
2023-01-15,33.7,386
2023-01-16,15.4,167
2023-01-17,22.6,184
2023-01-18,30.0,278
2023-01-19,23.5,247
2023-01-20,28.7,290
2023-01-21,26.6,249
2023-01-22,15.5,168
2023-01-23,15.7,176
2023-01-24,27.6,311
2023-01-25,31.9,290
2023-01-26,34.5,360
2023-01-27,21.8,239
2023-01-28,25.8,305
2023-01-29,24.3,214
2023-01-30,16.2,150
2023-01-31,19.5,208
2023-02-01,27.3,226
2023-02-02,31.5,253
2023-02-03,32.9,278
2023-02-04,19.4,214
2023-02-05,18.1,200
2023-02-06,32.3,329
2023-02-07,30.8,287
2023-02-08,24.8,214
2023-02-09,21.1,204
2023-02-10,29.6,340
2023-02-11,28.7,268
2023-02-12,18.3,179
2023-02-13,33.1,382
2023-02-14,16.2,148
2023-02-15,18.1,172
2023-02-16,25.2,276
2023-02-17,24.5,293
2023-02-18,17.8,184
2023-02-19,15.9,178
2023-02-20,26.1,297
2023-02-21,26.0,279
2023-02-22,25.0,272
2023-02-23,23.7,243
2023-02-24,33.0,305
2023-02-25,16.2,133
2023-02-26,24.1,242
2023-02-27,16.7,138
2023-02-28,32.1,309
2023-03-01,18.5,187
2023-03-02,19.8,165
2023-03-03,17.6,197
2023-03-04,15.6,155
2023-03-05,17.0,159
2023-03-06,34.2,294
2023-03-07,16.8,162
2023-03-08,34.3,275
2023-03-09,27.9,314
2023-03-10,17.4,173
2023-03-11,32.4,365
2023-03-12,20.4,229
2023-03-13,19.4,230
2023-03-14,22.0,216
2023-03-15,29.7,314
2023-03-16,20.3,201
2023-03-17,26.7,260
2023-03-18,17.0,193
2023-03-19,21.8,208
2023-03-20,24.2,286
2023-03-21,25.6,255
2023-03-22,16.4,136
2023-03-23,27.4,282
2023-03-24,33.6,306
2023-03-25,27.6,289
2023-03-26,26.0,250
2023-03-27,21.5,241
2023-03-28,23.8,245
2023-03-29,15.3,138
2023-03-30,25.6,279
2023-03-31,32.9,341
2023-04-01,21.6,186
2023-04-02,20.7,174
2023-04-03,28.7,327
2023-04-04,19.7,161
2023-04-05,15.7,145
2023-04-06,33.6,357
2023-04-07,20.1,168
2023-04-08,18.7,172
2023-04-09,22.5,197
2023-04-10,22.9,264
